('http://www.songlyrics.com/fuel/hemorrhage-in-my-hands-lyrics/', '2001')
('http://www.songlyrics.com/faith-hill/breathe-lyrics/', '2000')
('http://www.songlyrics.com/santana-feat-rob-thomas/smooth-lyrics/', '2000')
('http://www.songlyrics.com/vertical-horizon/everything-you-want-lyrics/', '2000')
('http://www.songlyrics.com/santana-and-the-product-gb/maria-maria-lyrics/', '2000')
('http://www.songlyrics.com/joe/i-wanna-know-lyrics/', '2000')
('http://www.songlyrics.com/savage-garden/i-knew-i-loved-you-lyrics/', '2000')
('http://www.songlyrics.com/lonestar/amazed-lyrics/', '2000')
('http://www.songlyrics.com/destiny-s-child/say-my-name-lyrics/', '2000')
('http://www.songlyrics.com/toni-braxton/he-wasn-t-man-enough-lyrics/', '2000')
('http://www.songlyrics.com/matchbox-20/bent-lyrics/', '2000')
('http://www.songlyrics.com/creed/higher-lyrics/', '2000')
('http://www.songlyrics.com/destiny-s-child/jumpin-jumpin-lyrics/', '2000')
('http://www.songlyrics.com/3-doors-down/kryptonite-lyrics/', '2000')
('http://www.songlyrics.com/aaliyah/try-again-lyrics/', '2000')
('http://www.songlyrics.com/jackson-janet/doesn-t-really-matter-lyrics/', '2000')
('http://www.songlyrics.com/christina-aguilera/what-a-girl-wants-lyrics/', '2000')
('http://www.songlyrics.com/sisqo/thong-song-lyrics/', '2000')
('http://www.songlyrics.com/brian-mcknight/back-at-one-lyrics/', '2000')
('http://www.songlyrics.com/pink/there-you-go-lyrics/', '2000')
('http://www.songlyrics.com/madonna/music-lyrics/', '2000')
('http://www.songlyrics.com/marc-anthony/you-sang-to-me-lyrics/', '2000')
('http://www.songlyrics.com/montell-jordan/get-it-on-tonight-lyrics/', '2000')
('http://www.songlyrics.com/marc-anthony/i-need-to-know-lyrics/', '2000')
('http://www.songlyrics.com/-n-sync/bye-bye-bye-lyrics/', '2000')
('http://www.songlyrics.com/celine-dion/that-s-the-way-it-is-lyrics/', '2000')
('http://www.songlyrics.com/nelly/hot-shit-country-grammer-lyrics/', '2000')
('http://www.songlyrics.com/nsync/its-gonna-be-me-lyrics/', '2000')
('http://www.songlyrics.com/sisqo/incomplete-lyrics/', '2000')
('http://www.songlyrics.com/macy-gray/i-try-lyrics/', '2000')
('http://www.songlyrics.com/blaque/bring-it-all-to-me-lyrics/', '2000')
('http://www.songlyrics.com/backstreet-boys/show-me-the-meaning-of-being-lonely-lyrics/', '2000')
('http://www.songlyrics.com/bbmak/back-here-lyrics/', '2000')
('http://www.songlyrics.com/creed/with-arms-wide-open-lyrics/', '2000')
('http://www.songlyrics.com/blink-182/all-the-small-things-lyrics/', '2000')
('http://www.songlyrics.com/enrique-iglesias/be-with-you-lyrics/', '2000')
('http://www.songlyrics.com/missy-misdemeanor-elliott/hot-boyz-lyrics/', '2000')
('http://www.songlyrics.com/nine-days/absolutely-story-of-a-girl-lyrics/', '2000')
('http://www.songlyrics.com/ruff-endz/no-more-lyrics/', '2000')
('http://www.songlyrics.com/sonique/it-feels-so-good-lyrics/', '2000')
('http://www.songlyrics.com/christina-aguilera/come-on-over-all-i-want-is-you-lyrics/', '2000')
('http://www.songlyrics.com/leann-rimes/i-need-you-lyrics/', '2000')
('http://www.songlyrics.com/smash-mouth/then-the-morning-comes-lyrics/', '2000')
('http://www.songlyrics.com/faith-hill/the-way-you-love-me-lyrics/', '2000')
('http://www.songlyrics.com/sting/desert-rose-lyrics/', '2000')
('http://www.songlyrics.com/christina-aguilera/i-turn-to-you-lyrics/', '2000')
('http://www.songlyrics.com/third-eye-blind/never-let-you-go-lyrics/', '2000')
('http://www.songlyrics.com/eiffel-65/blue-da-ba-dee-lyrics/', '2000')
('http://www.songlyrics.com/mariah-carey-feat-joe-98-degrees/thank-god-i-found-you-lyrics/', '2000')
('http://www.songlyrics.com/jagged-edge/let-s-get-married-lyrics/', '2000')
('http://www.songlyrics.com/whitney-houston/my-love-is-your-love-lyrics/', '2000')
('http://www.songlyrics.com/pink/most-girls-lyrics/', '2000')
('http://www.songlyrics.com/eminem/the-real-slim-shady-lyrics/', '2000')
('http://www.songlyrics.com/next/wifey-lyrics/', '2000')
('http://www.songlyrics.com/everclear/wonderful-lyrics/', '2000')
('http://www.songlyrics.com/britney-spears/oops!-i-did-it-again-lyrics/', '2000')
('http://www.songlyrics.com/jessica-simpson/i-wanna-love-you-forever-lyrics/', '2000')
('http://www.songlyrics.com/filter/take-a-picture-lyrics/', '2000')
('http://www.songlyrics.com/red-hot-chili-peppers/otherside-lyrics/', '2000')
('http://www.songlyrics.com/jay-z-feat-ugk/big-pimpin-lyrics/', '2000')
('http://www.songlyrics.com/98-degrees/give-me-just-one-night-una-noche-lyrics/', '2000')
('http://www.songlyrics.com/kid-rock/only-god-knows-why-lyrics/', '2000')
('http://www.songlyrics.com/carl-thomas/i-wish-lyrics/', '2000')
('http://www.songlyrics.com/son-by-four/purest-of-pain-lyrics/', '2000')
('http://www.songlyrics.com/mystikal/shake-ya-ass-lyrics/', '2000')
('http://www.songlyrics.com/donell-jones/u-know-what-s-up-lyrics/', '2000')
('http://www.songlyrics.com/jagged-edge/he-can-t-love-u-lyrics/', '2000')
('http://www.songlyrics.com/erykah-badu/bag-lady-lyrics/', '2000')
('http://www.songlyrics.com/train/meet-virginia-lyrics/', '2000')
('http://www.songlyrics.com/soul-decision/faded-lyrics/', '2000')
('http://www.songlyrics.com/avant/separated-lyrics/', '2000')
('http://www.songlyrics.com/mya/case-of-the-ex-whatcha-gonna-do-lyrics/', '2000')
('http://www.songlyrics.com/jo-dee-messina/that-s-the-way-lyrics/', '2000')
('http://www.songlyrics.com/dr-dre-feat-snoop-dogg/the-next-episode-lyrics/', '2000')
('http://www.songlyrics.com/savage-garden/crash-burn-lyrics/', '2000')
('http://www.songlyrics.com/george-strait/the-best-day-lyrics/', '2000')
('http://www.songlyrics.com/dmx/party-up-up-in-here-lyrics/', '2000')
('http://www.songlyrics.com/dr-dre-feat-eminem/forgot-about-dre-lyrics/', '2000')
('http://www.songlyrics.com/westlife/swear-it-again-lyrics/', '2000')
('http://www.songlyrics.com/britney-spears/from-the-bottom-of-my-broken-heart-lyrics/', '2000')
('http://www.songlyrics.com/chad-brock/yes!-lyrics/', '2000')
('http://www.songlyrics.com/donell-jones/where-i-wanna-be-lyrics/', '2000')
('http://www.songlyrics.com/tim-mcgraw/my-best-friend-lyrics/', '2000')
('http://www.songlyrics.com/da-brat-feat-tyrese/what-chu-like-lyrics/', '2000')
('http://www.songlyrics.com/lee-ann-womack-with-sons-of-the-desert/i-hope-you-dance-lyrics/', '2000')
('http://www.songlyrics.com/debelah-morgan/dance-with-me-lyrics/', '2000')
('http://www.songlyrics.com/toby-keith/how-do-you-like-me-now!-lyrics/', '2000')
('http://www.songlyrics.com/goo-goo-dolls/broadway-is-dark-tonight-lyrics/', '2000')
('http://www.songlyrics.com/kandi/don-t-think-i-m-not-lyrics/', '2000')
('http://www.songlyrics.com/alice-deejay/better-off-alone-lyrics/', '2000')
('http://www.songlyrics.com/lonestar/what-about-now-lyrics/', '2000')
('http://www.songlyrics.com/kevon-edmonds/247-lyrics/', '2000')
('http://www.songlyrics.com/lil-bow-wow-f-jd-xscape/bounce-with-me-lyrics/', '2000')
('http://www.songlyrics.com/dixie-chicks/cowboy-take-me-away-lyrics/', '2000')
('http://www.songlyrics.com/sammie/i-like-it-lyrics/', '2000')
('http://www.songlyrics.com/aaliyah/i-don-t-wanna-lyrics/', '2000')
('http://www.songlyrics.com/destiny-s-child/independent-women-part-i-lyrics/', '2000')
('http://www.songlyrics.com/lfo/girl-on-tv-lyrics/', '2000')
('http://www.songlyrics.com/jennifer-lopez/waiting-for-tonight-lyrics/', '2000')
('http://www.songlyrics.com/mary-mary/shackles-praise-you-lyrics/', '2000')
('http://www.songlyrics.com/samantha-mumba/gotta-tell-you-lyrics/', '2000')
('http://www.songlyrics.com/cher/believe-lyrics/', '1999')
('http://www.songlyrics.com/monica/angel-of-mine-lyrics/', '1999')
('http://www.songlyrics.com/tlc/no-scrubs-lyrics/', '1999')
('http://www.songlyrics.com/britney-spears/-baby-one-more-time-lyrics/', '1999')
('http://www.songlyrics.com/sixpence-none-the-richer/kiss-me-lyrics/', '1999')
('http://www.songlyrics.com/whitney-houston/heartbreak-hotel-lyrics/', '1999')
('http://www.songlyrics.com/sugar-ray/every-morning-lyrics/', '1999')
('http://www.songlyrics.com/deborah-cox/nobody-s-supposed-to-be-here-lyrics/', '1999')
('http://www.songlyrics.com/ricky-martin/livin-la-vida-loca-lyrics/', '1999')
('http://www.songlyrics.com/christina-aguilera/genie-in-a-bottle-lyrics/', '1999')
('http://www.songlyrics.com/jennifer-lopez/if-you-had-my-love-lyrics/', '1999')
('http://www.songlyrics.com/brandy/have-you-ever-lyrics/', '1999')
('http://www.songlyrics.com/celine-dion-r-kelly/i-m-your-angel-lyrics/', '1999')
('http://www.songlyrics.com/sarah-mclachlan/angel-lyrics/', '1999')
('http://www.songlyrics.com/tlc/unpretty-lyrics/', '1999')
('http://www.songlyrics.com/702/where-my-girls-at-lyrics/', '1999')
('http://www.songlyrics.com/goo-goo-dolls/slide-lyrics/', '1999')
('http://www.songlyrics.com/backstreet-boys/i-want-it-that-way-lyrics/', '1999')
('http://www.songlyrics.com/smash-mouth/all-star-lyrics/', '1999')
('http://www.songlyrics.com/santana-feat-rob-thomas/smooth-lyrics/', '1999')
('http://www.songlyrics.com/eagle-eye-cherry/save-tonight-lyrics/', '1999')
('http://www.songlyrics.com/maxwell/fortunate-lyrics/', '1999')
('http://www.songlyrics.com/backstreet-boys/all-i-have-to-give-lyrics/', '1999')
('http://www.songlyrics.com/destiny-s-child/bills-bills-bills-lyrics/', '1999')
('http://www.songlyrics.com/busta-rhymes-feat-janet-jackson/what-s-it-gonna-be!-lyrics/', '1999')
('http://www.songlyrics.com/everlast/what-it-s-like-lyrics/', '1999')
('http://www.songlyrics.com/pearl-jam/last-kiss-lyrics/', '1999')
('http://www.songlyrics.com/lenny-kravitz/fly-away-lyrics/', '1999')
('http://www.songlyrics.com/sugar-ray/someday-lyrics/', '1999')
('http://www.songlyrics.com/enrique-iglesias/bailamos-lyrics/', '1999')
('http://www.songlyrics.com/shania-twain/that-don-t-impress-me-much-lyrics/', '1999')
('http://www.songlyrics.com/will-smith/wild-wild-west-lyrics/', '1999')
('http://www.songlyrics.com/mariah-carey/i-still-believe-lyrics/', '1999')
('http://www.songlyrics.com/red-hot-chili-peppers/scar-tissue-lyrics/', '1999')
('http://www.songlyrics.com/divine/lately-lyrics/', '1999')
('http://www.songlyrics.com/mariah-carey-feat-jay-z/heartbreaker-lyrics/', '1999')
('http://www.songlyrics.com/jay-z-feat-amil-ja-rule/can-i-get-a-fuck-you-lyrics/', '1999')
('http://www.songlyrics.com/third-eye-blind/jumper-lyrics/', '1999')
('http://www.songlyrics.com/lfo/summer-girls-lyrics/', '1999')
('http://www.songlyrics.com/98-degrees/the-hardest-thing-lyrics/', '1999')
('http://www.songlyrics.com/n-sync/god-must-have-spent-a-little-more-time-on-you-lyrics/', '1999')
('http://www.songlyrics.com/lou-bega/mambo-no-5-lyrics/', '1999')
('http://www.songlyrics.com/tyrese/sweet-lady-lyrics/', '1999')
('http://www.songlyrics.com/matchbox-20/back-2-good-lyrics/', '1999')
('http://www.songlyrics.com/shawn-mullins/lullaby-lyrics/', '1999')
('http://www.songlyrics.com/112/anywhere-lyrics/', '1999')
('http://www.songlyrics.com/blaque/808-lyrics/', '1999')
('http://www.songlyrics.com/lauryn-hill/doo-wop-that-thing-lyrics/', '1999')
('http://www.songlyrics.com/whitney-houston/it-s-not-right-but-it-s-okay-lyrics/', '1999')
('http://www.songlyrics.com/k-ci-jojo/tell-me-it-s-real-lyrics/', '1999')
('http://www.songlyrics.com/ricky-martin/she-s-all-i-ever-had-lyrics/', '1999')
('http://www.songlyrics.com/tal-bachman/she-s-so-high-lyrics/', '1999')
('http://www.songlyrics.com/jewel/hands-lyrics/', '1999')
('http://www.songlyrics.com/will-smith/miami-lyrics/', '1999')
('http://www.songlyrics.com/shania-twain/from-this-moment-on-lyrics/', '1999')
('http://www.songlyrics.com/tim-mcgraw/please-remember-me-lyrics/', '1999')
('http://www.songlyrics.com/jt-money-featuring-sol/who-dat-lyrics/', '1999')
('http://www.songlyrics.com/total/trippin-lyrics/', '1999')
('http://www.songlyrics.com/jesse-powell/you-lyrics/', '1999')
('http://www.songlyrics.com/faith-evans/love-like-this-lyrics/', '1999')
('http://www.songlyrics.com/goo-goo-dolls/black-balloon-lyrics/', '1999')
('http://www.songlyrics.com/lauryn-hill/ex-factor-lyrics/', '1999')
('http://www.songlyrics.com/eric-benet-tamia/spend-my-life-with-you-lyrics/', '1999')
('http://www.songlyrics.com/mark-chesnutt/i-don-t-want-to-miss-a-thing-lyrics/', '1999')
('http://www.songlyrics.com/98-degrees/i-do-cherish-you-lyrics/', '1999')
('http://www.songlyrics.com/jordan-knight/give-it-to-you-lyrics/', '1999')
('http://www.songlyrics.com/silk/if-you-lovin-me-lyrics/', '1999')
('http://www.songlyrics.com/98-degrees/because-of-you-lyrics/', '1999')
('http://www.songlyrics.com/sarah-mclachlan/i-will-remember-you-live-lyrics/', '1999')
('http://www.songlyrics.com/dru-hill/these-are-the-times-lyrics/', '1999')
('http://www.songlyrics.com/chante-moore/chante-s-got-a-man-lyrics/', '1999')
('http://www.songlyrics.com/faith-evans-f-puff-daddy/all-night-long-lyrics/', '1999')
('http://www.songlyrics.com/juvenile/back-that-ass-up-lyrics/', '1999')
('http://www.songlyrics.com/whitney-houston/my-love-is-your-love-lyrics/', '1999')
('http://www.songlyrics.com/case/happily-ever-after-lyrics/', '1999')
('http://www.songlyrics.com/shania-twain/man!-i-feel-like-a-woman!-lyrics/', '1999')
('http://www.songlyrics.com/len/steal-my-sunshine-lyrics/', '1999')
('http://www.songlyrics.com/brandy/almost-doesn-t-count-lyrics/', '1999')
('http://www.songlyrics.com/ginuwine/so-anxious-lyrics/', '1999')
('http://www.songlyrics.com/marc-anthony/i-need-to-know-lyrics/', '1999')
('http://www.songlyrics.com/brian-mcknight/back-at-one-lyrics/', '1999')
('http://www.songlyrics.com/kenny-chesney/how-forever-feels-lyrics/', '1999')
('http://www.songlyrics.com/case-and-joe/faded-pictures-lyrics/', '1999')
('http://www.songlyrics.com/lonestar/amazed-lyrics/', '1999')
('http://www.songlyrics.com/britney-spears/sometimes-lyrics/', '1999')
('http://www.songlyrics.com/r-kelly/when-a-woman-s-fed-up-lyrics/', '1999')
('http://www.songlyrics.com/fastball/out-of-my-head-lyrics/', '1999')
('http://www.songlyrics.com/naughty-by-nature/jamboree-lyrics/', '1999')
('http://www.songlyrics.com/bone-thugs-n-harmony/ghetto-cowboy-lyrics/', '1999')
('http://www.songlyrics.com/jay-z/hard-knock-life-ghetto-anthem-lyrics/', '1999')
('http://www.songlyrics.com/jo-dee-messina/lesson-in-leavin-lyrics/', '1999')
('http://www.songlyrics.com/joey-mcintyre/stay-the-same-lyrics/', '1999')
('http://www.songlyrics.com/blackstreet-mya-featuring-mase-blinky-blink/take-me-there-lyrics/', '1999')
('http://www.songlyrics.com/citizen-king/better-days-and-the-bottom-drops-out-lyrics/', '1999')
('http://www.songlyrics.com/goo-goo-dolls/iris-lyrics/', '1999')
('http://www.songlyrics.com/puff-daddy-feat-r-kelly/satisfy-you-lyrics/', '1999')
('http://www.songlyrics.com/-n-sync-gloria-estefan/music-of-my-heart-lyrics/', '1999')
('http://www.songlyrics.com/mariah-carey-whitney-houston/when-you-believe-lyrics/', '1999')
('http://www.songlyrics.com/george-strait/write-this-down-lyrics/', '1999')
('http://www.songlyrics.com/alabama/god-must-have-spent-a-little-more-time-on-you-lyrics/', '1999')
('http://www.songlyrics.com/savage-garden/truly-madly-deeply-lyrics/', '1998')
('http://www.songlyrics.com/brandy-monica/the-boy-is-mine-lyrics/', '1998')
('http://www.songlyrics.com/shania-twain/you-re-still-the-one-lyrics/', '1998')
('http://www.songlyrics.com/next/too-close-lyrics/', '1998')
('http://www.songlyrics.com/k-ci-jojo/all-my-life-lyrics/', '1998')
('http://www.songlyrics.com/elton-john/candle-in-the-wind-1997-lyrics/', '1998')
('http://www.songlyrics.com/paula-cole/i-don-t-want-to-wait-lyrics/', '1998')
('http://www.songlyrics.com/leann-rimes/how-do-i-live-lyrics/', '1998')
('http://www.songlyrics.com/janet-jackson/together-again-lyrics/', '1998')
('http://www.songlyrics.com/usher/nice-slow-lyrics/', '1998')
('http://www.songlyrics.com/third-eye-blind/how-s-it-going-to-be-lyrics/', '1998')
('http://www.songlyrics.com/celine-dion/my-heart-will-go-on-lyrics/', '1998')
('http://www.songlyrics.com/usher/you-make-me-wanna-lyrics/', '1998')
('http://www.songlyrics.com/puff-daddy/been-around-the-world-lyrics/', '1998')
('http://www.songlyrics.com/sarah-mclachlan/adia-lyrics/', '1998')
('http://www.songlyrics.com/destiny-s-child/no-no-no-lyrics/', '1998')
('http://www.songlyrics.com/usher/my-way-lyrics/', '1998')
('http://www.songlyrics.com/carey-mariah/my-all-lyrics/', '1998')
('http://www.songlyrics.com/will-smith/gettin-jiggy-wit-it-lyrics/', '1998')
('http://www.songlyrics.com/monica/the-first-night-lyrics/', '1998')
('http://www.songlyrics.com/faith-hill/this-kiss-lyrics/', '1998')
('http://www.songlyrics.com/jennifer-paige/crush-lyrics/', '1998')
('http://www.songlyrics.com/backstreet-boys/everybody-backstreet-s-back-lyrics/', '1998')
('http://www.songlyrics.com/aerosmith/i-don-t-want-to-miss-a-thing-lyrics/', '1998')
('http://www.songlyrics.com/uncle-sam/i-don-t-ever-wanna-see-you-again-lyrics/', '1998')
('http://www.songlyrics.com/public-announcement/body-bumpin-yippie-yi-yo-lyrics/', '1998')
('http://www.songlyrics.com/boyz-ii-men/a-song-for-mama-lyrics/', '1998')
('http://www.songlyrics.com/montell-jordan/let-s-ride-lyrics/', '1998')
('http://www.songlyrics.com/marcy-playground/sex-and-candy-lyrics/', '1998')
('http://www.songlyrics.com/robyn/show-me-love-lyrics/', '1998')
('http://www.songlyrics.com/mase/what-you-want-lyrics/', '1998')
('http://www.songlyrics.com/wyclef-jean/gone-till-november-lyrics/', '1998')
('http://www.songlyrics.com/madonna/frozen-lyrics/', '1998')
('http://www.songlyrics.com/lord-tariq-peter-gunz/deja-vu-lyrics/', '1998')
('http://www.songlyrics.com/lsg/my-body-lyrics/', '1998')
('http://www.songlyrics.com/chumbawamba/tubthumping-lyrics/', '1998')
('http://www.songlyrics.com/n-sync/i-want-you-back-lyrics/', '1998')
('http://www.songlyrics.com/jon-b/they-don-t-know-lyrics/', '1998')
('http://www.songlyrics.com/master-p/make-em-say-uhh!-lyrics/', '1998')
('http://www.songlyrics.com/five/when-the-lights-go-out-lyrics/', '1998')
('http://www.songlyrics.com/all-saints/never-ever-lyrics/', '1998')
('http://www.songlyrics.com/voices-of-theory/say-it-lyrics/', '1998')
('http://www.songlyrics.com/mya-sisqo/its-all-about-me-lyrics/', '1998')
('http://www.songlyrics.com/hanson/i-will-come-to-you-lyrics/', '1998')
('http://www.songlyrics.com/nicole/make-it-hot-lyrics/', '1998')
('http://www.songlyrics.com/janet-jackson/i-get-lonely-lyrics/', '1998')
('http://www.songlyrics.com/billie-myers/kiss-the-rain-lyrics/', '1998')
('http://www.songlyrics.com/puff-daddy/come-with-me-lyrics/', '1998')
('http://www.songlyrics.com/mase/feel-so-good-lyrics/', '1998')
('0http://www.songlyrics.com/sylk-e-fyne/romeo-and-juliet-lyrics/', '1998')
('http://www.songlyrics.com/barenaked-ladies/one-week-lyrics/', '1998')
('http://www.songlyrics.com/xscape/the-arms-of-the-one-who-loves-you-lyrics/', '1998')
('http://www.songlyrics.com/kp-envyi/shorty-swing-my-way-lyrics/', '1998')
('http://www.songlyrics.com/somethin-for-the-people/my-love-is-the-shhh!-lyrics/', '1998')
